date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:07	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
16:02:07	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
16:02:07	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
16:02:08	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html)
16:02:09	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:09	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:09	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:09	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:09	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:10	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:10	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:10	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:10	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:11	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:11	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:02:12	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
16:02:12	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
16:02:13	47953/47953	---M-Z	200	added ('OK')	application/javascript	etag:%22bb51-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
16:02:13	5192/5192	---M-Z	200	added ('OK')	application/javascript	etag:%221448-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
16:02:14	13758/13758	---M-Z	200	added ('OK')	application/javascript	etag:%2235be-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
16:02:15	13577/13577	---M-Z	200	added ('OK')	application/javascript	etag:%223509-5f16da08fc8d1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
16:02:15	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
16:02:16	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-5e1544682f964%22	https://themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html)
16:02:16	7033/7033	---M-Z	200	added ('OK')	application/javascript	etag:%221b79-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-explore.html)
16:02:17	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5f649bd22c15f-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-auction.html)
16:02:18	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-item-details.html)
16:02:19	2055/2055	---M-Z	200	added ('OK')	application/javascript	etag:%22807-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-ranking.html)
16:02:19	28124/28124	---M--	200	added ('OK')	image/png	etag:%226ddc-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:20	11919/11919	---M--	200	added ('OK')	image/png	etag:%222e8f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:20	3444/3444	---M--	200	added ('OK')	image/png	etag:%22d74-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:20	16509/16509	---M--	200	added ('OK')	image/png	etag:%22407d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:20	13421/13421	---M--	200	added ('OK')	image/png	etag:%22346d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:21	9610/9610	---M--	200	added ('OK')	image/png	etag:%22258a-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:21	36191/36191	---M--	200	added ('OK')	image/png	etag:%228d5f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:02:22	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-5e9a11b000c34-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:22	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-5e9a11afffc94-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:22	117648/117648	---M-Z	200	added ('OK')	application/javascript	etag:%221cb90-5e9a11b000c34-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:23	24083/24083	---M-Z	200	added ('OK')	application/javascript	etag:%225e13-5e9a11afffc94-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:23	2368/2368	---M-Z	200	added ('OK')	application/javascript	etag:%22940-5e9a11affecf4-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:23	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:23	2350/2350	---M-Z	200	added ('OK')	application/javascript	etag:%2292e-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:23	805/805	---M-Z	200	added ('OK')	application/javascript	etag:%22325-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:02:24	14546/14546	---M-Z	200	added ('OK')	application/javascript	etag:%2238d2-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/file-manager.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/file-manager.init.js	(from https://themesbrand.com/velzon/html/default/apps-file-manager.html)
16:02:25	17790/17790	---M--	200	added ('OK')	image/png	etag:%22457e-5e9a11afc04f2%22	https://themesbrand.com/velzon/html/default/assets/images/task.png	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/task.png	(from https://themesbrand.com/velzon/html/default/apps-todo.html)
16:02:25	18241/18241	---M-Z	200	added ('OK')	application/javascript	etag:%224741-5f16da08fc8d1-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/todo.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/todo.init.js	(from https://themesbrand.com/velzon/html/default/apps-todo.html)
16:02:26	5258/5258	---M-Z	200	added ('OK')	application/javascript	etag:%22148a-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/job-statistics.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/job-statistics.init.js	(from https://themesbrand.com/velzon/html/default/apps-job-statistics.html)
16:02:26	10021/10021	---M-Z	200	added ('OK')	application/javascript	etag:%222725-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/job-list.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/job-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-job-lists.html)
16:02:27	6139/6139	---M-Z	200	added ('OK')	application/javascript	etag:%2217fb-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/job-grid-list.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/job-grid-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-job-grid-lists.html)
16:02:28	5065/5065	---M-Z	200	added ('OK')	application/javascript	etag:%2213c9-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/job-candidate-lists.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/job-candidate-lists.init.js	(from https://themesbrand.com/velzon/html/default/apps-job-candidate-lists.html)
16:02:29	4519/4519	---M-Z	200	added ('OK')	application/javascript	etag:%2211a7-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/job-candidate-grid.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/job-candidate-grid.init.js	(from https://themesbrand.com/velzon/html/default/apps-job-candidate-grid.html)
